"","Nyears","startPop","noise","nbreaksin","nbreaksout","startK","startR","changeK","changeR","victory","inSet"
"517",25,3000,5,3,3,2000,2,75,25,1,1
"518",25,3000,5,3,4,2000,2,75,25,2,0
"519",25,3000,5,3,3,2000,2,75,25,1,1
"520",25,3000,5,3,3,2000,2,75,25,1,1
"521",25,3000,5,0,1,2000,2,75,25,0,1
"522",25,3000,5,0,2,2000,2,75,25,0,0
"523",25,3000,5,0,2,2000,2,75,25,0,0
"524",25,3000,5,0,4,2000,2,75,25,0,0
"525",25,3000,5,0,0,2000,2,75,25,1,1
"526",25,3000,5,1,2,2000,2,75,25,2,0
"527",25,3000,5,1,3,2000,2,75,25,2,0
"528",25,3000,5,1,4,2000,2,75,25,2,0
"529",25,3000,5,1,4,2000,2,75,25,2,0
"530",25,3000,5,1,2,2000,2,75,25,2,1
"531",25,3000,5,2,2,2000,2,75,25,4,0
"532",25,3000,5,2,3,2000,2,75,25,2,0
"533",25,3000,5,2,4,2000,2,75,25,2,0
"534",25,3000,5,2,3,2000,2,75,25,2,0
"535",25,3000,5,2,3,2000,2,75,25,2,0
"536",25,3000,5,3,4,2000,2,75,25,2,0
"537",25,3000,5,3,4,2000,2,75,25,2,1
"538",25,3000,5,3,4,2000,2,75,25,2,0
"539",25,3000,5,3,3,2000,2,75,25,1,1
"540",25,3000,5,3,4,2000,2,75,25,2,1
"541",25,3000,5,0,4,2000,2,75,25,0,0
"542",25,3000,5,0,1,2000,2,75,25,0,1
"543",25,3000,5,0,3,2000,2,75,25,0,0
"544",25,3000,5,0,2,2000,2,75,25,0,0
"545",25,3000,5,0,1,2000,2,75,25,0,0
"546",25,3000,5,1,2,2000,2,75,25,2,0
"547",25,3000,5,1,2,2000,2,75,25,2,0
"548",25,3000,5,1,3,2000,2,75,25,2,0
"549",25,3000,5,1,3,2000,2,75,25,2,0
"550",25,3000,5,1,4,2000,2,75,25,2,0
"551",25,3000,5,2,3,2000,2,75,25,2,0
"552",25,3000,5,2,4,2000,2,75,25,2,0
"553",25,3000,5,2,2,2000,2,75,25,1,1
"554",25,3000,5,2,3,2000,2,75,25,2,0
"555",25,3000,5,2,2,2000,2,75,25,1,1
"556",25,3000,5,3,3,2000,2,75,25,1,1
"557",25,3000,5,3,5,2000,2,75,25,2,0
"558",25,3000,5,3,5,2000,2,75,25,2,0
"559",25,3000,5,3,4,2000,2,75,25,2,0
"560",25,3000,5,3,3,2000,2,75,25,1,1
"561",25,3000,5,0,2,2000,2,75,25,0,0
"562",25,3000,5,0,3,2000,2,75,25,0,0
"563",25,3000,5,0,2,2000,2,75,25,0,1
"564",25,3000,5,0,4,2000,2,75,25,0,0
"565",25,3000,5,0,2,2000,2,75,25,0,0
"566",25,3000,5,1,3,2000,2,75,25,2,0
"567",25,3000,5,1,3,2000,2,75,25,2,0
"568",25,3000,5,1,3,2000,2,75,25,2,0
"569",25,3000,5,1,4,2000,2,75,25,2,0
"570",25,3000,5,1,4,2000,2,75,25,2,0
"571",25,3000,5,2,3,2000,2,75,25,2,0
"572",25,3000,5,2,3,2000,2,75,25,2,1
"573",25,3000,5,2,2,2000,2,75,25,1,1
"574",25,3000,5,2,4,2000,2,75,25,2,1
"575",25,3000,5,2,2,2000,2,75,25,1,1
"576",25,3000,5,3,3,2000,2,75,25,1,1
"577",25,3000,5,3,4,2000,2,75,25,2,0
"578",25,3000,5,3,4,2000,2,75,25,2,0
"579",25,3000,5,3,3,2000,2,75,25,1,1
"580",25,3000,5,3,4,2000,2,75,25,2,0
"581",25,3000,5,0,3,2000,2,75,25,0,0
"582",25,3000,5,0,4,2000,2,75,25,0,0
"583",25,3000,5,0,3,2000,2,75,25,0,0
"584",25,3000,5,0,3,2000,2,75,25,0,0
"585",25,3000,5,0,3,2000,2,75,25,0,0
"586",25,3000,5,1,3,2000,2,75,25,2,0
"587",25,3000,5,1,3,2000,2,75,25,2,0
"588",25,3000,5,1,4,2000,2,75,25,2,0
"589",25,3000,5,1,2,2000,2,75,25,2,0
"590",25,3000,5,1,2,2000,2,75,25,2,0
"591",25,3000,5,2,3,2000,2,75,25,2,0
"592",25,3000,5,2,4,2000,2,75,25,2,0
"593",25,3000,5,2,3,2000,2,75,25,2,0
"594",25,3000,5,2,3,2000,2,75,25,2,0
"595",25,3000,5,2,2,2000,2,75,25,1,1
"596",25,3000,5,3,4,2000,2,75,25,2,0
"597",25,3000,5,3,3,2000,2,75,25,1,1
"598",25,3000,5,3,3,2000,2,75,25,1,1
"599",25,3000,5,3,4,2000,2,75,25,2,0
"600",25,3000,5,3,3,2000,2,75,25,1,1
"601",30,3000,5,0,6,2000,2,75,25,0,0
"602",30,3000,5,0,5,2000,2,75,25,0,0
"603",30,3000,5,0,4,2000,2,75,25,0,0
"604",30,3000,5,0,2,2000,2,75,25,0,0
"605",30,3000,5,0,4,2000,2,75,25,0,0
"606",30,3000,5,1,3,2000,2,75,25,2,1
"607",30,3000,5,1,4,2000,2,75,25,2,0
"608",30,3000,5,1,5,2000,2,75,25,2,0
"609",30,3000,5,1,4,2000,2,75,25,2,0
"610",30,3000,5,1,5,2000,2,75,25,2,0
"611",30,3000,5,2,4,2000,2,75,25,2,0
"612",30,3000,5,2,4,2000,2,75,25,2,0
"613",30,3000,5,2,3,2000,2,75,25,2,0
"614",30,3000,5,2,4,2000,2,75,25,2,0
"615",30,3000,5,2,4,2000,2,75,25,2,0
"616",30,3000,5,3,5,2000,2,75,25,2,0
"617",30,3000,5,3,5,2000,2,75,25,2,0
"618",30,3000,5,3,5,2000,2,75,25,2,1
"619",30,3000,5,3,5,2000,2,75,25,2,0
"620",30,3000,5,3,4,2000,2,75,25,2,1
"621",30,3000,5,0,5,2000,2,75,25,0,0
"622",30,3000,5,0,2,2000,2,75,25,0,0
"623",30,3000,5,0,4,2000,2,75,25,0,0
"624",30,3000,5,0,3,2000,2,75,25,0,0
"625",30,3000,5,0,4,2000,2,75,25,0,0
"626",30,3000,5,1,4,2000,2,75,25,2,0
"627",30,3000,5,1,5,2000,2,75,25,2,0
"628",30,3000,5,1,5,2000,2,75,25,2,0
"629",30,3000,5,1,2,2000,2,75,25,2,0
"630",30,3000,5,1,4,2000,2,75,25,2,0
"631",30,3000,5,2,6,2000,2,75,25,2,0
"632",30,3000,5,2,3,2000,2,75,25,2,0
"633",30,3000,5,2,6,2000,2,75,25,2,0
"634",30,3000,5,2,5,2000,2,75,25,2,0
"635",30,3000,5,2,4,2000,2,75,25,2,0
"636",30,3000,5,3,6,2000,2,75,25,2,0
"637",30,3000,5,3,6,2000,2,75,25,2,0
"638",30,3000,5,3,4,2000,2,75,25,2,0
"639",30,3000,5,3,4,2000,2,75,25,2,0
"640",30,3000,5,3,5,2000,2,75,25,2,0
"641",30,3000,5,0,5,2000,2,75,25,0,0
"642",30,3000,5,0,4,2000,2,75,25,0,0
"643",30,3000,5,0,5,2000,2,75,25,0,0
"644",30,3000,5,0,5,2000,2,75,25,0,0
"645",30,3000,5,0,5,2000,2,75,25,0,0
"646",30,3000,5,1,5,2000,2,75,25,2,0
"647",30,3000,5,1,4,2000,2,75,25,2,0
"648",30,3000,5,1,4,2000,2,75,25,2,0
"649",30,3000,5,1,6,2000,2,75,25,2,0
"650",30,3000,5,1,1,2000,2,75,25,1,1
"651",30,3000,5,2,5,2000,2,75,25,2,0
"652",30,3000,5,2,3,2000,2,75,25,2,0
"653",30,3000,5,2,5,2000,2,75,25,2,0
"654",30,3000,5,2,5,2000,2,75,25,2,0
"655",30,3000,5,2,5,2000,2,75,25,2,0
"656",30,3000,5,3,5,2000,2,75,25,2,0
"657",30,3000,5,3,5,2000,2,75,25,2,0
"658",30,3000,5,3,5,2000,2,75,25,2,0
"659",30,3000,5,3,5,2000,2,75,25,2,0
"660",30,3000,5,3,5,2000,2,75,25,2,0
"661",30,3000,5,0,5,2000,2,75,25,0,0
"662",30,3000,5,0,4,2000,2,75,25,0,0
"663",30,3000,5,0,3,2000,2,75,25,0,1
"664",30,3000,5,0,3,2000,2,75,25,0,0
"665",30,3000,5,0,3,2000,2,75,25,0,0
"666",30,3000,5,1,3,2000,2,75,25,2,0
"667",30,3000,5,1,6,2000,2,75,25,2,0
"668",30,3000,5,1,4,2000,2,75,25,2,0
"669",30,3000,5,1,2,2000,2,75,25,0,0
"670",30,3000,5,1,4,2000,2,75,25,2,0
"671",30,3000,5,2,3,2000,2,75,25,2,0
"672",30,3000,5,2,4,2000,2,75,25,2,0
"673",30,3000,5,2,5,2000,2,75,25,2,0
"674",30,3000,5,2,5,2000,2,75,25,2,0
"675",30,3000,5,2,3,2000,2,75,25,2,0
"676",30,3000,5,3,4,2000,2,75,25,2,0
"677",30,3000,5,3,4,2000,2,75,25,2,0
"678",30,3000,5,3,3,2000,2,75,25,1,1
"679",30,3000,5,3,4,2000,2,75,25,2,0
"680",30,3000,5,3,3,2000,2,75,25,1,1
"681",30,3000,5,0,2,2000,2,75,25,0,0
"682",30,3000,5,0,2,2000,2,75,25,0,0
"683",30,3000,5,0,2,2000,2,75,25,0,0
"684",30,3000,5,0,5,2000,2,75,25,0,0
"685",30,3000,5,0,4,2000,2,75,25,0,0
"686",30,3000,5,1,6,2000,2,75,25,2,0
"687",30,3000,5,1,3,2000,2,75,25,2,0
"688",30,3000,5,1,4,2000,2,75,25,2,0
"689",30,3000,5,1,4,2000,2,75,25,2,0
"690",30,3000,5,1,3,2000,2,75,25,2,0
"691",30,3000,5,2,5,2000,2,75,25,2,0
"692",30,3000,5,2,6,2000,2,75,25,2,0
"693",30,3000,5,2,6,2000,2,75,25,2,0
"694",30,3000,5,2,4,2000,2,75,25,2,0
"695",30,3000,5,2,5,2000,2,75,25,2,0
"696",30,3000,5,3,4,2000,2,75,25,2,0
"697",30,3000,5,3,4,2000,2,75,25,2,0
"698",30,3000,5,3,4,2000,2,75,25,2,0
"699",30,3000,5,3,4,2000,2,75,25,2,0
"700",30,3000,5,3,3,2000,2,75,25,1,1
"701",30,3000,5,0,6,2000,2,75,25,0,0
"702",30,3000,5,0,1,2000,2,75,25,0,0
"703",30,3000,5,0,5,2000,2,75,25,0,0
"704",30,3000,5,0,1,2000,2,75,25,0,1
"705",30,3000,5,0,2,2000,2,75,25,0,0
"706",30,3000,5,1,4,2000,2,75,25,2,0
"707",30,3000,5,1,6,2000,2,75,25,2,0
"708",30,3000,5,1,3,2000,2,75,25,2,0
"709",30,3000,5,1,4,2000,2,75,25,2,0
"710",30,3000,5,1,5,2000,2,75,25,2,0
"711",30,3000,5,2,5,2000,2,75,25,2,0
"712",30,3000,5,2,5,2000,2,75,25,2,0
"713",30,3000,5,2,5,2000,2,75,25,2,0
"714",30,3000,5,2,3,2000,2,75,25,2,0
"715",30,3000,5,2,5,2000,2,75,25,2,0
"716",30,3000,5,3,5,2000,2,75,25,2,0
"717",30,3000,5,3,5,2000,2,75,25,2,0
"718",30,3000,5,3,5,2000,2,75,25,2,0
"719",30,3000,5,3,5,2000,2,75,25,2,0
"720",30,3000,5,3,4,2000,2,75,25,2,0
"721",30,3000,5,0,4,2000,2,75,25,0,0
"722",30,3000,5,0,5,2000,2,75,25,0,0
"723",30,3000,5,0,4,2000,2,75,25,0,0
"724",30,3000,5,0,3,2000,2,75,25,0,0
"725",30,3000,5,0,2,2000,2,75,25,0,1
"726",30,3000,5,1,4,2000,2,75,25,2,0
"727",30,3000,5,1,4,2000,2,75,25,2,0
"728",30,3000,5,1,4,2000,2,75,25,2,0
"729",30,3000,5,1,3,2000,2,75,25,2,0
"730",30,3000,5,1,4,2000,2,75,25,2,0
"731",30,3000,5,2,4,2000,2,75,25,2,0
"732",30,3000,5,2,5,2000,2,75,25,2,0
"733",30,3000,5,2,4,2000,2,75,25,2,0
"734",30,3000,5,2,3,2000,2,75,25,2,0
"735",30,3000,5,2,5,2000,2,75,25,2,0
"736",30,3000,5,3,4,2000,2,75,25,2,0
"737",30,3000,5,3,5,2000,2,75,25,2,0
"738",30,3000,5,3,6,2000,2,75,25,2,0
"739",30,3000,5,3,3,2000,2,75,25,1,1
"740",30,3000,5,3,5,2000,2,75,25,2,0
"741",30,3000,5,0,4,2000,2,75,25,0,0
"742",30,3000,5,0,4,2000,2,75,25,0,0
"743",30,3000,5,0,3,2000,2,75,25,0,0
"744",30,3000,5,0,4,2000,2,75,25,0,0
"745",30,3000,5,0,3,2000,2,75,25,0,0
"746",30,3000,5,1,4,2000,2,75,25,2,0
"747",30,3000,5,1,2,2000,2,75,25,2,0
"748",30,3000,5,1,2,2000,2,75,25,2,0
"749",30,3000,5,1,3,2000,2,75,25,2,0
"750",30,3000,5,1,4,2000,2,75,25,2,0
"751",30,3000,5,2,4,2000,2,75,25,2,0
"752",30,3000,5,2,5,2000,2,75,25,2,0
"753",30,3000,5,2,3,2000,2,75,25,2,0
"754",30,3000,5,2,2,2000,2,75,25,1,1
"755",30,3000,5,2,3,2000,2,75,25,2,1
"756",30,3000,5,3,4,2000,2,75,25,2,0
"757",30,3000,5,3,3,2000,2,75,25,1,1
"758",30,3000,5,3,5,2000,2,75,25,2,0
"759",30,3000,5,3,5,2000,2,75,25,2,0
"760",30,3000,5,3,5,2000,2,75,25,2,0
"761",30,3000,5,0,1,2000,2,75,25,0,0
"762",30,3000,5,0,2,2000,2,75,25,0,0
"763",30,3000,5,0,4,2000,2,75,25,0,0
"764",30,3000,5,0,4,2000,2,75,25,0,0
"765",30,3000,5,0,3,2000,2,75,25,0,0
"766",30,3000,5,1,5,2000,2,75,25,2,0
"767",30,3000,5,1,4,2000,2,75,25,2,0
"768",30,3000,5,1,4,2000,2,75,25,2,0
"769",30,3000,5,1,4,2000,2,75,25,2,0
"770",30,3000,5,1,6,2000,2,75,25,2,0
"771",30,3000,5,2,6,2000,2,75,25,2,0
"772",30,3000,5,2,4,2000,2,75,25,2,1
"773",30,3000,5,2,5,2000,2,75,25,2,0
"774",30,3000,5,2,4,2000,2,75,25,2,0
"775",30,3000,5,2,3,2000,2,75,25,2,0
"776",30,3000,5,3,4,2000,2,75,25,2,0
"777",30,3000,5,3,5,2000,2,75,25,2,0
"778",30,3000,5,3,5,2000,2,75,25,2,0
"779",30,3000,5,3,5,2000,2,75,25,2,0
"780",30,3000,5,3,3,2000,2,75,25,1,1
"781",30,3000,5,0,4,2000,2,75,25,0,0
"782",30,3000,5,0,5,2000,2,75,25,0,0
"783",30,3000,5,0,4,2000,2,75,25,0,0
"784",30,3000,5,0,3,2000,2,75,25,0,0
"785",30,3000,5,0,3,2000,2,75,25,0,0
"786",30,3000,5,1,2,2000,2,75,25,2,0
"787",30,3000,5,1,4,2000,2,75,25,2,0
"788",30,3000,5,1,4,2000,2,75,25,2,0
"789",30,3000,5,1,4,2000,2,75,25,2,0
"790",30,3000,5,1,4,2000,2,75,25,2,0
"791",30,3000,5,2,5,2000,2,75,25,2,0
"792",30,3000,5,2,4,2000,2,75,25,2,0
"793",30,3000,5,2,3,2000,2,75,25,2,0
"794",30,3000,5,2,4,2000,2,75,25,2,0
"795",30,3000,5,2,5,2000,2,75,25,2,0
"796",30,3000,5,3,5,2000,2,75,25,2,0
"797",30,3000,5,3,5,2000,2,75,25,2,0
"798",30,3000,5,3,5,2000,2,75,25,2,0
"799",30,3000,5,3,4,2000,2,75,25,2,1
"800",30,3000,5,3,3,2000,2,75,25,1,1
"801",20,3000,1,0,0,2000,-0.5,75,0,1,1
"802",20,3000,1,0,0,2000,-0.5,75,0,1,1
"803",20,3000,1,0,0,2000,-0.5,75,0,1,1
"804",20,3000,1,0,0,2000,-0.5,75,0,1,1
"805",20,3000,1,0,0,2000,-0.5,75,0,1,1
"806",20,3000,1,1,0,2000,-0.5,75,0,0,0
"807",20,3000,1,1,0,2000,-0.5,75,0,0,0
"808",20,3000,1,1,0,2000,-0.5,75,0,0,0
"809",20,3000,1,1,0,2000,-0.5,75,0,0,0
"810",20,3000,1,1,0,2000,-0.5,75,0,0,0
"811",20,3000,1,2,0,2000,-0.5,75,0,0,0
"812",20,3000,1,2,0,2000,-0.5,75,0,0,0
"813",20,3000,1,2,0,2000,-0.5,75,0,0,0
"814",20,3000,1,2,0,2000,-0.5,75,0,0,0
"815",20,3000,1,2,0,2000,-0.5,75,0,0,0
"816",20,3000,1,3,0,2000,-0.5,75,0,0,0
"817",20,3000,1,3,0,2000,-0.5,75,0,0,0
"818",20,3000,1,3,0,2000,-0.5,75,0,0,0
"819",20,3000,1,3,0,2000,-0.5,75,0,0,0
"820",20,3000,1,3,0,2000,-0.5,75,0,0,0
"821",20,3000,1,0,0,2000,-0.5,75,0,1,1
"822",20,3000,1,0,0,2000,-0.5,75,0,1,1
"823",20,3000,1,0,0,2000,-0.5,75,0,1,1
"824",20,3000,1,0,0,2000,-0.5,75,0,1,1
"825",20,3000,1,0,0,2000,-0.5,75,0,1,1
"826",20,3000,1,1,0,2000,-0.5,75,0,0,0
"827",20,3000,1,1,0,2000,-0.5,75,0,0,0
"828",20,3000,1,1,0,2000,-0.5,75,0,0,0
"829",20,3000,1,1,0,2000,-0.5,75,0,0,0
"830",20,3000,1,1,0,2000,-0.5,75,0,0,0
"831",20,3000,1,2,0,2000,-0.5,75,0,0,0
"832",20,3000,1,2,0,2000,-0.5,75,0,0,0
"833",20,3000,1,2,0,2000,-0.5,75,0,0,0
"834",20,3000,1,2,0,2000,-0.5,75,0,0,0
"835",20,3000,1,2,0,2000,-0.5,75,0,0,0
"836",20,3000,1,2,0,2000,-0.5,75,0,0,0
"837",20,3000,1,2,0,2000,-0.5,75,0,0,0
"838",20,3000,1,2,0,2000,-0.5,75,0,0,0
"839",20,3000,1,2,0,2000,-0.5,75,0,0,0
"840",20,3000,1,2,0,2000,-0.5,75,0,0,0
"841",20,3000,1,0,0,2000,-0.5,75,0,1,1
"842",20,3000,1,0,0,2000,-0.5,75,0,1,1
"843",20,3000,1,0,0,2000,-0.5,75,0,1,1
"844",20,3000,1,0,0,2000,-0.5,75,0,1,1
"845",20,3000,1,0,0,2000,-0.5,75,0,1,1
"846",20,3000,1,1,0,2000,-0.5,75,0,0,0
"847",20,3000,1,1,0,2000,-0.5,75,0,0,0
"848",20,3000,1,1,0,2000,-0.5,75,0,0,0
"849",20,3000,1,1,0,2000,-0.5,75,0,0,0
"850",20,3000,1,1,0,2000,-0.5,75,0,0,0
"851",20,3000,1,2,0,2000,-0.5,75,0,0,0
"852",20,3000,1,2,0,2000,-0.5,75,0,0,0
"853",20,3000,1,2,0,2000,-0.5,75,0,0,0
"854",20,3000,1,2,0,2000,-0.5,75,0,0,0
"855",20,3000,1,2,0,2000,-0.5,75,0,0,0
"856",20,3000,1,3,0,2000,-0.5,75,0,0,0
"857",20,3000,1,3,0,2000,-0.5,75,0,0,0
"858",20,3000,1,3,0,2000,-0.5,75,0,0,0
"859",20,3000,1,3,0,2000,-0.5,75,0,0,0
"860",20,3000,1,3,0,2000,-0.5,75,0,0,0
"861",20,3000,1,0,0,2000,-0.5,75,0,1,1
"862",20,3000,1,0,0,2000,-0.5,75,0,1,1
"863",20,3000,1,0,0,2000,-0.5,75,0,1,1
"864",20,3000,1,0,0,2000,-0.5,75,0,1,1
"865",20,3000,1,0,0,2000,-0.5,75,0,1,1
"866",20,3000,1,1,0,2000,-0.5,75,0,0,0
"867",20,3000,1,1,0,2000,-0.5,75,0,0,0
"868",20,3000,1,1,0,2000,-0.5,75,0,0,0
"869",20,3000,1,1,0,2000,-0.5,75,0,0,0
"870",20,3000,1,1,0,2000,-0.5,75,0,0,0
"871",20,3000,1,2,0,2000,-0.5,75,0,0,0
"872",20,3000,1,2,0,2000,-0.5,75,0,0,0
"873",20,3000,1,2,0,2000,-0.5,75,0,0,0
"874",20,3000,1,2,0,2000,-0.5,75,0,0,0
"875",20,3000,1,2,0,2000,-0.5,75,0,0,0
"876",20,3000,1,3,0,2000,-0.5,75,0,0,0
"877",20,3000,1,3,0,2000,-0.5,75,0,0,0
"878",20,3000,1,3,0,2000,-0.5,75,0,0,0
"879",20,3000,1,3,0,2000,-0.5,75,0,0,0
"880",20,3000,1,3,0,2000,-0.5,75,0,0,0
"881",20,3000,1,0,0,2000,-0.5,75,0,1,1
"882",20,3000,1,0,0,2000,-0.5,75,0,1,1
"883",20,3000,1,0,0,2000,-0.5,75,0,1,1
"884",20,3000,1,0,0,2000,-0.5,75,0,1,1
"885",20,3000,1,0,0,2000,-0.5,75,0,1,1
"886",20,3000,1,1,0,2000,-0.5,75,0,0,0
"887",20,3000,1,1,0,2000,-0.5,75,0,0,0
"888",20,3000,1,1,0,2000,-0.5,75,0,0,0
"889",20,3000,1,1,0,2000,-0.5,75,0,0,0
"890",20,3000,1,1,0,2000,-0.5,75,0,0,0
"891",20,3000,1,2,0,2000,-0.5,75,0,0,0
"892",20,3000,1,2,0,2000,-0.5,75,0,0,0
"893",20,3000,1,2,0,2000,-0.5,75,0,0,0
"894",20,3000,1,2,0,2000,-0.5,75,0,0,0
"895",20,3000,1,2,0,2000,-0.5,75,0,0,0
"896",20,3000,1,3,0,2000,-0.5,75,0,0,0
"897",20,3000,1,3,0,2000,-0.5,75,0,0,0
"898",20,3000,1,3,0,2000,-0.5,75,0,0,0
"899",20,3000,1,3,0,2000,-0.5,75,0,0,0
"900",20,3000,1,3,0,2000,-0.5,75,0,0,0
"901",20,3000,1,0,0,2000,-0.5,75,0,1,1
"902",20,3000,1,0,0,2000,-0.5,75,0,1,1
"903",20,3000,1,0,0,2000,-0.5,75,0,1,1
"904",20,3000,1,0,0,2000,-0.5,75,0,1,1
"905",20,3000,1,0,0,2000,-0.5,75,0,1,1
"906",20,3000,1,1,0,2000,-0.5,75,0,0,0
"907",20,3000,1,1,0,2000,-0.5,75,0,0,0
"908",20,3000,1,1,0,2000,-0.5,75,0,0,0
"909",20,3000,1,1,0,2000,-0.5,75,0,0,0
"910",20,3000,1,1,0,2000,-0.5,75,0,0,0
"911",20,3000,1,2,0,2000,-0.5,75,0,0,0
"912",20,3000,1,2,0,2000,-0.5,75,0,0,0
"913",20,3000,1,2,0,2000,-0.5,75,0,0,0
"914",20,3000,1,2,0,2000,-0.5,75,0,0,0
"915",20,3000,1,2,0,2000,-0.5,75,0,0,0
"916",20,3000,1,3,0,2000,-0.5,75,0,0,0
"917",20,3000,1,3,0,2000,-0.5,75,0,0,0
"918",20,3000,1,3,0,2000,-0.5,75,0,0,0
"919",20,3000,1,3,0,2000,-0.5,75,0,0,0
"920",20,3000,1,3,0,2000,-0.5,75,0,0,0
"921",20,3000,1,0,0,2000,-0.5,75,0,1,1
"922",20,3000,1,0,0,2000,-0.5,75,0,1,1
"923",20,3000,1,0,0,2000,-0.5,75,0,1,1
"924",20,3000,1,0,0,2000,-0.5,75,0,1,1
"925",20,3000,1,0,0,2000,-0.5,75,0,1,1
"926",20,3000,1,1,0,2000,-0.5,75,0,0,0
"927",20,3000,1,1,0,2000,-0.5,75,0,0,0
"928",20,3000,1,1,0,2000,-0.5,75,0,0,0
"929",20,3000,1,1,0,2000,-0.5,75,0,0,0
"930",20,3000,1,1,0,2000,-0.5,75,0,0,0
"931",20,3000,1,2,0,2000,-0.5,75,0,0,0
"932",20,3000,1,2,0,2000,-0.5,75,0,0,0
"933",20,3000,1,2,0,2000,-0.5,75,0,0,0
"934",20,3000,1,2,0,2000,-0.5,75,0,0,0
"935",20,3000,1,2,0,2000,-0.5,75,0,0,0
"936",20,3000,1,3,0,2000,-0.5,75,0,0,0
"937",20,3000,1,3,0,2000,-0.5,75,0,0,0
"938",20,3000,1,3,0,2000,-0.5,75,0,0,0
"939",20,3000,1,3,0,2000,-0.5,75,0,0,0
"940",20,3000,1,3,0,2000,-0.5,75,0,0,0
"941",20,3000,1,0,0,2000,-0.5,75,0,1,1
"942",20,3000,1,0,0,2000,-0.5,75,0,1,1
"943",20,3000,1,0,0,2000,-0.5,75,0,1,1
"944",20,3000,1,0,0,2000,-0.5,75,0,1,1
"945",20,3000,1,0,0,2000,-0.5,75,0,1,1
"946",20,3000,1,1,0,2000,-0.5,75,0,0,0
"947",20,3000,1,1,0,2000,-0.5,75,0,0,0
"948",20,3000,1,1,0,2000,-0.5,75,0,0,0
"949",20,3000,1,1,0,2000,-0.5,75,0,0,0
"950",20,3000,1,1,0,2000,-0.5,75,0,0,0
"951",20,3000,1,2,0,2000,-0.5,75,0,0,0
"952",20,3000,1,2,0,2000,-0.5,75,0,0,0
"953",20,3000,1,2,0,2000,-0.5,75,0,0,0
"954",20,3000,1,2,0,2000,-0.5,75,0,0,0
"955",20,3000,1,2,0,2000,-0.5,75,0,0,0
"956",20,3000,1,3,0,2000,-0.5,75,0,0,0
"957",20,3000,1,3,0,2000,-0.5,75,0,0,0
"958",20,3000,1,3,0,2000,-0.5,75,0,0,0
"959",20,3000,1,3,0,2000,-0.5,75,0,0,0
"960",20,3000,1,3,0,2000,-0.5,75,0,0,0
"961",20,3000,1,0,0,2000,-0.5,75,0,1,1
"962",20,3000,1,0,0,2000,-0.5,75,0,1,1
"963",20,3000,1,0,0,2000,-0.5,75,0,1,1
"964",20,3000,1,0,0,2000,-0.5,75,0,1,1
"965",20,3000,1,0,0,2000,-0.5,75,0,1,1
"966",20,3000,1,1,0,2000,-0.5,75,0,0,0
"967",20,3000,1,1,0,2000,-0.5,75,0,0,0
"968",20,3000,1,1,0,2000,-0.5,75,0,0,0
"969",20,3000,1,1,0,2000,-0.5,75,0,0,0
"970",20,3000,1,1,0,2000,-0.5,75,0,0,0
"971",20,3000,1,2,0,2000,-0.5,75,0,0,0
"972",20,3000,1,2,0,2000,-0.5,75,0,0,0
"973",20,3000,1,2,0,2000,-0.5,75,0,0,0
"974",20,3000,1,2,0,2000,-0.5,75,0,0,0
"975",20,3000,1,2,0,2000,-0.5,75,0,0,0
"976",20,3000,1,3,0,2000,-0.5,75,0,0,0
"977",20,3000,1,3,0,2000,-0.5,75,0,0,0
"978",20,3000,1,3,0,2000,-0.5,75,0,0,0
"979",20,3000,1,3,0,2000,-0.5,75,0,0,0
"980",20,3000,1,3,0,2000,-0.5,75,0,0,0
"981",20,3000,1,0,0,2000,-0.5,75,0,1,1
"982",20,3000,1,0,0,2000,-0.5,75,0,1,1
"983",20,3000,1,0,0,2000,-0.5,75,0,1,1
"984",20,3000,1,0,0,2000,-0.5,75,0,1,1
"985",20,3000,1,0,0,2000,-0.5,75,0,1,1
"986",20,3000,1,1,0,2000,-0.5,75,0,0,0
"987",20,3000,1,1,0,2000,-0.5,75,0,0,0
"988",20,3000,1,1,0,2000,-0.5,75,0,0,0
"989",20,3000,1,1,0,2000,-0.5,75,0,0,0
"990",20,3000,1,1,0,2000,-0.5,75,0,0,0
"991",20,3000,1,2,0,2000,-0.5,75,0,0,0
"992",20,3000,1,2,0,2000,-0.5,75,0,0,0
"993",20,3000,1,2,0,2000,-0.5,75,0,0,0
"994",20,3000,1,2,0,2000,-0.5,75,0,0,0
"995",20,3000,1,2,0,2000,-0.5,75,0,0,0
"996",20,3000,1,3,0,2000,-0.5,75,0,0,0
"997",20,3000,1,3,0,2000,-0.5,75,0,0,0
"998",20,3000,1,3,0,2000,-0.5,75,0,0,0
"999",20,3000,1,3,0,2000,-0.5,75,0,0,0
"1000",20,3000,1,3,0,2000,-0.5,75,0,0,0
"1001",20,3000,1,0,0,2000,-0.5,75,10,1,1
"1002",20,3000,1,0,0,2000,-0.5,75,10,1,1
"1003",20,3000,1,0,0,2000,-0.5,75,10,1,1
"1004",20,3000,1,0,0,2000,-0.5,75,10,1,1
"1005",20,3000,1,0,0,2000,-0.5,75,10,1,1
"1006",20,3000,1,1,0,2000,-0.5,75,10,0,0
"1007",20,3000,1,1,0,2000,-0.5,75,10,0,0
"1008",20,3000,1,1,0,2000,-0.5,75,10,0,0
"1009",20,3000,1,1,0,2000,-0.5,75,10,0,0
